Index,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,Target
928,0.663799572,-2.521278419,0.219578531,-1.159648843,-2.092994786,-0.158515599,-0.841063807,-0.051276408,-1.796472702,1.416778969,0.795957854,-0.611000122,0.070024334,-0.113148649,0.278406009,0.225401128,0.047144187,1.06611524,-0.15785459,0.524637218,0.218391766,0.023939424,-0.419273946,-0.004205601,0.180560976,-0.143013767,-0.035677398,0.085904424,434,0
929,-0.218824315,0.994158621,0.989774418,-0.362976336,0.840694569,0.064651092,0.848914748,-0.108568225,-0.526355084,-0.152983809,0.641877856,0.470705357,0.848401964,-0.637137326,0.239645735,0.807885354,-0.807168825,0.634729522,0.636589423,0.289037377,-0.329306369,-0.713931142,-0.203224671,-0.872275513,-0.037186345,0.096060969,0.078650201,-0.144906936,9.86,0
930,0.60219732,-2.050757801,0.655787618,-0.234591219,-1.757867192,0.309009108,-0.728992257,0.119055805,-0.152823056,0.376307125,0.60701085,0.380662579,0.132891214,-0.663066222,-1.314605684,1.078792266,0.328852698,-0.868800964,1.209818073,0.830883295,0.258212897,0.04265836,-0.375886622,0.047446289,0.262162684,-0.280698167,-0.020246418,0.076596584,382.22,0
931,1.750659264,-0.662045595,-3.188949487,-0.555747903,2.406161785,3.263107624,-0.355890939,0.798057043,0.865354943,-0.879368409,0.270971548,0.296366436,-0.346807599,-1.205504193,0.311421757,-0.074631099,1.002677519,-0.075871609,-0.042800768,0.158631919,-0.168710247,-0.643026787,0.109536154,0.591099463,-0.078107896,-0.081787046,-0.012971698,-0.004783396,142.76,0
932,1.920158403,-0.960629024,0.455239216,0.532185866,-1.369838819,0.510760245,-1.519685862,0.404777667,2.345073257,-0.181656518,-1.684521497,-0.137777167,-1.155081043,-0.738116878,-0.282246127,0.359985204,-0.213404001,0.288780804,-0.031812398,-0.232707527,0.108704012,0.611087286,0.247520734,0.773049492,-0.487716437,0.661663367,0.011484053,-0.030574438,15.3,0
933,-0.623868463,-0.307339847,-0.059954939,-0.434043526,0.405776374,-0.729322521,-0.088958651,0.21917519,0.992805832,-0.434097279,-1.412554567,-0.231827856,-0.509893856,0.114272063,0.41205811,0.414982579,-0.881107082,0.625547175,-0.610216976,-0.445445541,0.396621914,1.476746574,0.963384323,0.709854805,-1.883204843,-0.652123166,0.088763973,0.01137324,15.26,0
934,-1.066482014,1.913077299,-1.476807285,-0.864652893,0.695938846,-0.588696625,0.558319017,0.411308173,0.633496657,0.181916383,-1.377656644,-0.281017523,-0.08794734,-0.968188168,-0.137494597,0.577483163,0.275833015,0.003452737,-0.105564796,0.41456501,-0.470097417,-1.078330356,0.106950319,-0.093918513,-0.114392017,0.174380371,0.520913602,0.260345483,8.99,0
935,-0.994720401,-0.086580519,2.993722314,-1.528804213,-1.714191863,-0.405216264,0.27710757,-0.338387676,-0.799792005,0.191090448,-0.049960154,0.021105942,1.203289719,-0.994542014,0.88416831,-0.748539062,-0.53872446,1.398802622,-1.796874343,-0.416223368,-0.1245909,0.286949314,-0.177142218,0.980542418,-0.115034018,0.955586259,-0.346913993,-0.143563839,125.9,0
936,-0.786458964,0.627397092,-0.941311802,-0.62984678,1.116954216,-0.450213391,0.586058581,0.235849349,0.015789648,-0.408917163,0.430689385,0.014812354,-0.841525729,-0.643365006,-0.759927351,0.746499741,0.042537876,0.539280648,0.274828671,-0.177741358,-0.349410576,-0.838169306,0.382391308,0.062123783,-0.361053563,0.087642987,-0.307674337,-0.200492831,20,0
937,-0.995477349,0.321870738,1.007488328,-2.163160017,-0.100963623,0.403298611,-0.400465864,0.747630359,-1.522119111,-0.016962284,0.316031274,-0.217914057,0.398191586,0.051704656,-0.145361875,1.823993344,-0.314683439,-0.881313485,0.312816437,0.18696996,0.095172369,0.008540611,-0.13090008,-1.177322295,0.017987109,-0.462748888,0.212466203,0.062078063,25,0
938,0.927060249,-0.323683972,0.387584831,0.544473989,0.246787395,1.650357805,-0.427576018,0.615370698,0.226278275,-0.225495241,1.944544873,1.385159954,-0.479261671,0.314166276,0.214167231,-1.333716473,1.002869021,-2.119313502,-1.053043056,-0.185390375,-0.040513048,0.079359401,0.096631746,-0.992568669,0.085095829,0.377447205,0.036096421,-0.005960286,45.71,0
939,-3.691646273,-1.4701178,-1.060470511,-3.102047794,2.637759906,2.905003088,-0.687236935,1.401255858,0.996748682,-1.013661192,-0.299846613,0.272982654,0.030107582,0.062930774,0.757966656,0.916848865,-1.008081437,-0.05883217,-1.040345965,-1.545255068,-0.2287742,0.760395432,1.084170916,0.794369672,0.467524013,0.6072765,-0.008810265,-0.457120857,59,0
940,1.16562261,-0.240404579,0.627112287,1.403674986,-0.065534057,1.387647408,-0.576439558,0.389557354,1.396582498,-0.40780754,-2.414256202,0.34649648,-0.350324563,-0.759267905,-1.565320522,-0.722840591,0.28525683,-0.856366047,0.70177175,-0.172388571,-0.50737138,-1.006372354,-0.090649898,-1.342213675,0.59874646,-0.421894902,0.086218473,0.014835129,16.97,0
941,0.509241212,-1.373486664,0.935831523,0.575284669,-1.475165851,0.076488691,-0.47957185,0.131965843,0.859635119,-0.379070612,-0.222126999,0.060632388,-0.095100636,-0.043258765,1.99741276,0.58977926,-0.336520647,0.043789588,-0.950008173,0.574976201,0.443020119,0.580619703,-0.290007299,0.142646005,-0.048912127,0.699414164,-0.046181296,0.083252132,346.25,0
942,1.868225752,1.363077038,-1.994934283,4.173515744,1.23975095,-0.746186462,0.572730531,-0.13123484,-1.551838521,0.228849431,1.701894708,0.144622386,0.104087684,-2.954166723,-1.374121926,1.889417455,1.714510739,1.104659911,-1.597440213,-0.172216498,-0.301001481,-0.818972281,0.206812307,-0.263683032,-0.114958101,-0.240672124,-0.006629449,0.017257735,3.14,1
943,1.252785344,-0.114628384,0.632680872,-0.083676943,-0.66461874,-0.375827491,-0.464931114,0.042305661,0.198875707,0.023405455,1.115323278,0.780891174,0.23785958,0.190528841,0.626025787,0.802047088,-0.816446063,0.468000763,0.218600858,-0.039101535,0.106182258,0.324605011,-0.069214376,0.078055094,0.253592581,1.07428559,-0.063317541,-0.003691536,1,0
944,1.196892213,0.329293739,0.765762814,0.850746666,-0.370454071,-0.660498048,-0.095152141,-0.17375712,1.289933243,-0.483675715,1.260804188,-1.89568949,1.969937884,1.703615381,0.512356531,-0.118467014,0.701173655,-0.835708311,-0.804315093,-0.172596683,-0.357670407,-0.74866774,0.216872199,0.336469761,0.080961888,0.065114231,-0.038311873,0.012737161,1.98,0
945,1.114234873,-0.211125465,1.115522672,0.614118834,-0.608460462,0.702282867,-0.748573495,0.328584261,0.554097683,-0.142425177,1.046260357,1.582035158,0.892544297,-0.379287425,-0.322469859,0.121013651,-0.317224024,-0.191400501,0.007645378,-0.047942179,-0.022211678,0.168015145,-0.004903915,-0.235031147,0.224714051,0.3457314,0.034481251,0.012784976,11.5,0
946,-0.445265139,1.38084047,1.467199696,1.85171756,0.82167181,-0.397660482,1.37582534,-0.354476829,-1.481373715,0.557322817,-0.059180234,-0.263323038,-0.071972636,0.192315356,0.243766726,-0.264470669,-0.178383897,-0.935953945,-1.198654456,-0.079765136,0.0816824,0.335387711,-0.232887248,0.397711323,0.112861557,-0.005161438,-0.266819037,-0.172133211,11.64,0
947,-2.183182438,-2.284207416,0.478490133,0.032664509,0.882045652,-1.425200672,0.093780966,-0.35077193,0.473225431,-0.423334408,-0.789605471,0.723532126,1.578975342,-0.440233378,0.351486406,0.614811669,-0.929260543,0.042821018,-0.531475022,-0.405073677,0.232555133,1.101994643,-0.047822905,0.218760881,-1.373263491,0.451971829,0.605010277,0.054562878,363,0
948,1.754629389,-0.560011436,0.027825479,1.229313271,-0.695572887,0.448695903,-0.872089319,0.312604897,0.995075809,0.288106681,0.637212009,0.79831385,-0.33041642,0.037884595,0.061328908,0.831437421,-1.019341954,0.89482601,-0.426277705,-0.091576224,0.165377151,0.3983774,0.238498523,0.713707921,-0.391060891,-0.793686921,0.056264243,-0.010942961,76,0
949,1.363549116,-1.266103756,0.311935659,-1.651900096,-1.097765216,0.374236817,-1.175525563,0.12692007,-2.004635284,1.503420997,0.812155419,-0.157474296,0.921718573,-0.259968934,0.335634535,-0.052287479,0.134981905,0.201543267,-0.01743679,-0.179128559,-0.305098689,-0.637559801,0.039219737,-0.854496783,0.129060378,-0.353507913,0.046063598,0.01853436,70.65,0
950,1.467948872,-0.501028226,-0.389827824,-0.959901056,-0.23652796,-0.35182994,-0.325308488,-0.232527196,-0.873447512,0.632038028,-1.427383937,-0.841322333,0.866803608,-0.237326205,0.7115848,1.380842833,-0.242424529,-0.98177495,1.034106674,0.20334567,0.143313379,0.314013519,-0.318163761,-0.955155805,0.82281024,-0.034811269,-0.010428101,0.002555265,40.85,0
951,-1.734140441,-2.062980817,1.36567584,-2.118876446,0.183105108,-0.58229133,-0.724729795,-0.019187997,-2.045238307,0.795329953,-1.176262139,-1.206317357,0.576474044,-0.67890455,0.046200738,-0.568012627,0.520553434,0.206661213,0.122539357,-0.063926697,-0.108254923,-0.111724495,-0.064406761,0.603772306,0.573038535,-0.030286912,-0.099223574,0.275870999,148,0
952,1.197443797,0.293893233,0.272722471,0.648364812,-0.17568953,-0.595410146,0.032979697,-0.078343239,-0.0014958,-0.336297215,0.188143699,0.423415566,0.40118215,-0.295847616,1.325676124,0.178111461,0.262235109,-0.770147308,-0.560665594,-0.083397865,-0.252791115,-0.704023455,0.14930214,0.039642401,0.146821865,0.122595788,-0.006874286,0.029254567,9.99,0
953,-0.246740243,-0.654763113,1.792852806,-2.203273617,-1.158995937,-1.17335913,-0.523031162,-0.144702816,-2.140934951,0.850118239,-0.390629737,-0.59156693,1.245778017,-0.751191562,-0.020370087,-0.137910766,0.152398105,0.217813002,-1.161264057,-0.243888073,0.150790415,0.749500435,0.12211783,0.708943557,-0.752934928,-0.405404782,0.206304009,0.206435133,27,0
954,1.107846047,-0.554443521,1.111712454,0.16539594,-1.231007254,-0.064762271,-0.7602856,0.232288914,1.045904157,-0.277617835,0.786383757,0.901179172,-0.788232882,-0.215802752,-0.924131739,0.113043177,-0.066931108,-0.052801186,0.750728214,-0.046659334,-0.171295871,-0.373182063,0.048432727,0.399073317,0.071974515,0.923800516,-0.047926275,0.008188847,39.77,0
955,0.049409772,0.858091318,0.268746471,-0.598656141,0.435659142,-1.099748673,0.992197757,-0.195681419,-0.02057404,-0.404852731,-1.002417577,0.053811514,-0.100399854,0.13266012,-0.385521153,-0.07020272,-0.423787911,-0.714308154,-0.059304292,-0.048416132,-0.26698212,-0.592695615,0.058943316,-0.034219604,-0.485900819,0.142585777,0.246951241,0.096447925,0.89,0
956,-0.830287933,1.460453075,-1.833497004,-0.367237604,0.657020549,-1.096518659,0.428083534,0.510376527,-0.080398557,-1.249028749,-1.038165735,0.118140075,-0.213147509,-0.36180059,-0.262992474,0.148754706,0.847542876,0.108293504,-0.255496674,-0.608882738,0.003729484,-0.12088016,0.36270004,0.475553798,-0.603471935,-0.630586309,-0.454771546,-0.049465432,7.16,0
957,1.296877181,0.177593018,-0.120358188,-0.028165448,-0.056684422,-1.017008925,0.382166276,-0.331001655,-0.140101028,-0.164537454,-0.476520102,0.473015837,0.802521716,0.262811355,0.81388629,0.23216376,-0.421373464,-0.928553395,0.456262472,0.026525612,-0.456461643,-1.377289629,0.120892203,-0.086999174,0.182425936,0.649088436,-0.100925258,0.00360434,27.48,0
958,-0.273750073,1.327822111,-0.110191597,0.649590702,0.305069089,-0.701966676,0.749420575,0.034767206,-0.086172092,1.048540288,0.57499914,-0.488523865,-2.025743809,0.922857562,0.234128509,-0.214438164,-0.42294441,0.691729855,0.750048861,0.199885249,0.082259265,0.455819862,0.00234756,-0.048415469,-0.662231773,-0.396771823,0.632850768,0.332551685,0.89,0
959,1.019594185,-1.95647271,-1.43126799,0.539726917,-0.499994585,0.301250977,0.326078603,-0.062474843,1.121288357,-0.403164957,-0.090502986,1.230073663,0.367172654,0.173776724,-0.563205862,0.24639676,-0.88579337,0.368107786,0.810865544,0.849979194,-0.081893929,-1.202749374,-0.182683477,-1.075678793,-0.417647775,-1.080841694,-0.049143718,0.039077882,521.9,0
960,-0.541749272,1.080087062,0.027511918,-0.543962764,0.357142842,-0.462825556,0.514535516,0.360541566,-0.567792214,-0.476664479,0.052699771,0.27354595,-0.78236421,0.846088313,-0.740091905,0.150781457,-0.412373847,0.141346594,1.000846554,-0.242623671,-0.107222786,-0.48627046,0.002750151,-0.508507715,-0.718626093,0.194824824,-0.146743055,0.097318293,1.98,0
961,-0.701318286,0.73961915,1.301099401,0.136706428,0.254701474,-1.112153565,0.641050407,-0.130722929,-0.366353581,-0.569054461,-0.371645421,-0.425217268,-0.478732623,-0.280921819,0.927569947,0.380931984,0.022272451,-0.02649446,0.008940598,-0.121162676,-0.179480146,-0.549680196,0.285599611,0.313253249,-0.539746277,0.001563664,0.00375929,0.13203389,1.98,0
962,1.212021194,0.312038638,0.778596759,1.10331439,-0.518406665,-0.743224161,-0.04929757,-0.131080494,0.121756822,-0.050188712,-0.26251739,0.512486464,0.544293488,0.1371532,1.119929027,0.354274906,-0.577097592,-0.246834266,-0.368929857,-0.101987957,-0.187067084,-0.522371168,0.106903825,0.355319342,0.31505233,-0.624658896,0.03999191,0.03566072,5,0
963,-3.462014047,2.025770779,-0.799761262,-0.527737277,-1.869476547,-0.670803212,-1.105007221,1.898321931,0.520335342,-0.223690413,-1.651386155,1.144763892,1.225026003,0.506189929,-0.202820493,0.725649714,0.055376755,0.213041985,-0.532565752,0.07194542,0.291038083,0.907904991,-0.152986033,0.069327614,-0.048818122,0.57812219,-0.075401439,-0.146658428,29.99,0
964,1.224890506,-0.410687607,0.023640707,-0.275048932,-0.505770392,-0.409513421,-0.133947661,-0.048434067,-1.46272394,0.867137834,1.431473142,0.602896309,-0.074533656,0.622687773,0.1976835,-1.55400239,0.052267932,0.554273838,-0.732612914,-0.461347471,-0.64399095,-1.535314821,0.211276035,-0.044089317,0.046686987,0.149038334,-0.035334679,0.007461783,50,0
965,-6.133986948,2.941499449,-5.593985568,3.258845223,-5.315512219,-0.637327763,-4.476488045,1.695993587,-1.606743151,-5.11725921,3.97722224,-8.066096093,-0.760887592,-8.660770959,2.22023799,-6.237596542,-11.04638166,-4.155879368,1.763610874,-0.815086316,0.868339851,0.793736498,0.217346587,-0.021985065,0.145881914,0.665087661,-1.684186049,0.310195463,294.9,1
966,-1.28832266,-0.740429688,1.925546487,3.415951397,-1.619969445,1.817140935,-1.339292554,-2.186563807,-1.208456437,0.050161382,1.358417283,0.181152226,-0.992377963,0.883634915,1.675469166,0.80359061,0.009369457,0.934479758,-0.278390014,1.794129689,-0.659027066,0.87561595,-0.588107914,0.246332556,0.555536512,0.437574056,-0.005109166,0.287695535,531.7,0
967,-0.198766539,0.969572471,0.147122193,-0.653747635,0.396619644,-1.043559674,0.933524055,-0.135277403,0.235177386,-0.091840455,-1.009745172,-0.146195103,-0.529067626,0.152679871,-0.274142617,-0.126056356,-0.355262936,-0.764173816,-0.154515935,0.043883182,-0.297621777,-0.628671781,0.078954299,-0.108715584,-0.463234632,0.154509135,0.356950791,0.153743755,3.57,0
968,0.097244259,0.929462566,-0.344430482,-0.619328252,0.826807118,-0.61355903,0.807011367,0.080393905,-0.176274586,-0.63694587,0.967563352,0.124619715,-1.021951141,-0.629811991,-0.848414056,0.532839427,0.215541779,0.349093535,0.018283645,-0.037512363,-0.293152079,-0.773539272,0.105693442,0.635757836,-0.500410781,0.089792376,0.213365411,0.073388282,1.29,0
969,1.352891629,-0.700105803,0.615104008,-0.841172676,-1.099367986,-0.088233144,-0.952012983,0.113462072,-0.721364701,0.819309899,0.522090755,0.120493031,0.041295698,0.11442466,0.616623632,-0.470743117,-0.680520367,1.843279832,-0.332967903,-0.439699932,-0.467817163,-0.956743962,0.105192935,-0.35794595,-0.046406704,0.882258181,-0.038871564,0.004684845,14.9,0
970,2.234908146,-0.590763188,-1.347782208,-0.913096008,-0.44199854,-1.327795145,-0.216452753,-0.49995875,-0.718044242,0.84229575,-0.535117425,0.019345564,1.519204038,-0.236631459,0.194376565,0.862637682,0.021575637,-1.41454685,0.46949422,0.055290296,0.438665624,1.352378014,-0.047968802,-0.013258113,0.267124647,0.071290692,-0.030933388,-0.064105404,15,0
971,2.103936,0.055459231,-1.431519932,0.324878508,0.381274127,-0.723653355,0.045456979,-0.339518354,2.103224062,-0.460143772,-0.099271303,-2.472696471,1.434753321,1.954599447,0.217583121,-0.197763786,0.097613681,0.515507675,-0.279100681,-0.280825345,0.091902116,0.64667762,-0.005605151,0.427555584,0.356237644,-0.474336986,-0.02553222,-0.056827726,1,0
972,-1.811533291,0.497691497,-0.939614912,-1.571705088,1.333435336,4.139423377,-0.609963086,1.94476245,0.092059366,-0.828791829,-0.673838328,0.219734787,-0.05366556,0.416287551,0.378865996,0.431810114,-0.281294239,0.112747676,-0.480968971,-0.02868654,0.22412264,0.667234867,-0.220714108,0.784837624,0.043065869,0.673199922,0.391892633,-0.050733453,157.76,0
973,-0.851774332,0.183402565,0.768545727,-1.048717189,1.345061627,-1.006636849,0.677156805,0.012603526,-0.448165811,-0.701428821,0.289248544,0.351211162,-0.720944605,0.475179881,-1.275102536,0.373131663,-0.884914639,-0.080816296,-0.06760705,-0.056549281,-0.146588472,-0.659109992,-0.048540788,-0.358701711,-0.18353031,0.099422165,0.010923524,0.12243634,1.98,0
974,1.71894273,-0.894139029,-0.631131528,0.733995058,-0.624311991,0.051785528,-0.398850351,0.189025827,1.308530006,0.023124937,-0.03783566,0.440248377,-1.856083968,0.213068339,-1.572060899,-0.045010855,-0.149501218,-0.359498405,0.81785602,-0.099693105,-0.472756304,-1.444453089,0.35079324,-0.468378716,-0.618335294,-0.187934539,-0.049332846,-0.041654652,124.95,0
975,1.386464247,-1.192482826,0.77360532,-1.372373508,-1.865424649,-0.717211252,-1.197292613,0.001626774,-1.880867895,1.595081154,1.300285366,-0.563700045,-0.482756278,0.013651804,0.141721949,-0.005256874,0.30068965,0.461453994,-0.029990535,-0.315492777,-0.295979076,-0.650299568,0.176787828,0.466913073,0.032894015,-0.440645953,0.027922765,0.02508285,43.2,0
976,1.15061386,-1.591629348,0.764598211,-1.166691793,-1.978046248,-0.48047898,-1.141233749,-0.052840517,-1.613067238,1.319769594,-0.028242615,-0.79790954,0.365666927,-0.383038644,1.104463492,-0.510724107,0.785188343,-0.198383079,-0.968788775,-0.076292088,0.074979642,0.325353186,-0.057283034,0.394993637,0.164566223,-0.108633308,0.040222975,0.052150573,158,0
977,-0.51384028,0.75226514,2.375662906,-0.104835615,0.060729146,-0.274978058,0.502985127,-0.213631938,1.61548439,-1.132411758,0.191561428,-2.955087735,0.967410129,1.394018494,0.723783878,-0.299936517,0.392939362,0.519795049,0.472029011,0.029488611,-0.306357195,-0.467832027,-0.26852677,-0.136684975,0.229909951,-0.72274942,-0.084214121,-0.14713921,11.27,0
978,1.514853666,-1.106205731,-1.284520736,0.49279591,-0.600901873,-0.986025922,0.379996097,-0.337233181,1.093095926,-0.32937995,-0.972321435,0.485409734,-0.260398659,0.200247017,-0.228503354,-0.471124037,-0.076005368,-0.578765067,0.264851774,0.297174701,-0.002640928,-0.373654936,-0.020892066,0.069173545,-0.172953026,-0.119664554,-0.077218635,-0.008708756,277.4,0
979,2.069416005,-0.982015228,0.006075004,-0.422768446,-1.021459128,0.543506667,-1.549021392,0.186240225,1.350576593,0.579214311,1.211063465,-1.8773461,2.254085145,1.095558798,-0.733573324,-0.527465562,-0.075706512,2.298508994,-0.848800836,-0.55180656,-0.444242474,-0.490045344,0.381643597,0.276169329,-0.692060335,0.417790177,-0.022317072,-0.044821706,15.9,0
980,-0.655050011,1.022804628,1.513646344,1.127834282,0.389745848,-0.236448431,0.442755136,-0.061095332,-0.618665537,0.074576935,-0.171577796,0.133955498,0.420679305,0.189407499,1.52233802,-0.607458394,0.120989152,-0.391616517,0.353383873,-0.045569624,0.111144664,0.345203841,-0.140994574,0.091609163,-0.374763446,-0.347624001,-0.064249344,0.160543603,1.25,0
